1678964351,0,0.547222197
1678964360,1,0.603888869
1678964369,2,0.616666675
1678964377,3,0.641851842
1678964386,4,0.646851838
1678964395,5,0.686851859
1678964403,6,0.689629614
1678964412,7,0.698518515
1678964421,8,0.7135185
1678964429,9,0.70574075
1678964438,10,0.663148165
1678964447,11,0.730370343
1678964456,12,0.749629617
1678964464,13,0.749444425
1678964473,14,0.751296282
1678964482,15,0.775740743
1678964490,16,0.775925934
1678964499,17,0.781111121
1678964508,18,0.793703675
1678964517,19,0.775555551
1678964525,20,0.810555577
1678964534,21,0.817407429
1678964543,22,0.807592571
1678964552,23,0.835555553
1678964560,24,0.849814832
1678964569,25,0.84074074
1678964578,26,0.863518536
1678964587,27,0.87277776
1678964595,28,0.874629617
1678964604,29,0.880185187
1678964613,30,0.88611114
1678964622,31,0.894259274
1678964630,32,0.901296318
1678964639,33,0.892222226
1678964648,34,0.914074063
1678964656,35,0.916296303
1678964665,36,0.91592592
1678964674,37,0.928333342
1678964683,38,0.92259258
1678964691,39,0.928888917
1678964700,40,0.929259241
1678964709,41,0.935555577
1678964717,42,0.934629619
1678964726,43,0.944999993
1678964735,44,0.942222238
1678964744,45,0.943333328
1678964752,46,0.944444418
1678964761,47,0.95351851
1678964770,48,0.94685185
1678964778,49,0.953703701
1678964787,50,0.954074085
1678964796,51,0.955925941
1678964805,52,0.955185175
1678964813,53,0.9546296
1678964822,54,0.957037032
1678964831,55,0.95907408
1678964840,56,0.954259276
1678964848,57,0.961481452
1678964857,58,0.959259272
1678964866,59,0.961851835
1678964874,60,0.961111128
1678964883,61,0.960555553
1678964892,62,0.963148177
1678964901,63,0.963148177
1678964909,64,0.964074075
1678964918,65,0.964074075
1678964927,66,0.963703692
1678964935,67,0.96462965
1678964944,68,0.962962985
1678964953,69,0.967777789
1678964962,70,0.968148172
1678964970,71,0.97129631
1678964979,72,0.966481507
1678964988,73,0.969629645
1678964996,74,0.967592597
1678965005,75,0.96796298
1678965014,76,0.972222209
1678965023,77,0.971481502
1678965031,78,0.967407405
1678965040,79,0.969259262
1678965049,80,0.974074066
1678965058,81,0.975185156
1678965066,82,0.974444449
1678965075,83,0.970000029
1678965084,84,0.974074066
1678965093,85,0.975555539
1678965101,86,0.975370347
1678965110,87,0.974444449
1678965120,88,0.973148167
1678965128,89,0.974444449
1678965137,90,0.976296306
1678965146,91,0.974074066
1678965154,92,0.977222204
1678965163,93,0.977777779
1678965172,94,0.977222204
1678965180,95,0.977037013
1678965189,96,0.975740731
1678965198,97,0.978703678
1678965206,98,0.974074066
