1678878102,0,0.538671851
1678878114,1,0.591536462
1678878126,2,0.650130212
1678878139,3,0.682031274
1678878151,4,0.707812488
1678878163,5,0.7265625
1678878175,6,0.73971355
1678878188,7,0.735156238
1678878201,8,0.731770813
1678878221,9,0.765364587
1678878236,10,0.79153645
1678878251,11,0.793749988
1678878273,12,0.789453149
1678878286,13,0.803906262
1678878299,14,0.828906238
1678878313,15,0.845572889
1678878325,16,0.816666663
1678878338,17,0.860026062
1678878350,18,0.867838562
1678878362,19,0.845963538
1678878374,20,0.883463562
1678878387,21,0.886197925
1678878399,22,0.880989611
1678878412,23,0.900520861
1678878424,24,0.894661486
1678878436,25,0.903906226
1678878448,26,0.906119764
1678878460,27,0.914713562
1678878472,28,0.91940105
1678878484,29,0.919270813
1678878496,30,0.9233073
1678878509,31,0.92721355
1678878521,32,0.929296851
1678878533,33,0.925520837
1678878545,34,0.9296875
1678878557,35,0.927994788
1678878569,36,0.932552099
1678878581,37,0.931510389
1678878593,38,0.934765637
1678878606,39,0.936848938
1678878618,40,0.932942688
1678878630,41,0.934374988
1678878642,42,0.937760413
1678878655,43,0.93359375
1678878667,44,0.938541651
1678878679,45,0.939322889
1678878692,46,0.940234363
1678878704,47,0.940104187
1678878716,48,0.939713538
1678878729,49,0.938151062
1678878741,50,0.940234363
1678878754,51,0.940755188
1678878766,52,0.942578137
1678878779,53,0.939713538
1678878792,54,0.945182264
1678878804,55,0.946223974
1678878817,56,0.942317724
1678878829,57,0.943229139
1678878842,58,0.944661438
1678878854,59,0.946484387
1678878867,60,0.944531262
1678878879,61,0.944791675
1678878891,62,0.945442736
1678878904,63,0.946354151
1678878916,64,0.945442736
1678878928,65,0.944140613
1678878941,66,0.947005212
1678878953,67,0.948046863
1678878965,68,0.950390637
1678878978,69,0.944531262
1678878990,70,0.947395861
1678879003,71,0.948046863
1678879015,72,0.947135389
1678879027,73,0.948177099
1678879040,74,0.949088514
1678879052,75,0.948046863
1678879065,76,0.948828101
1678879077,77,0.949609399
1678879090,78,0.949609399
1678879102,79,0.952213526
1678879114,80,0.949739575
1678879127,81,0.952213526
1678879139,82,0.949999988
1678879152,83,0.951041639
1678879164,84,0.95065105
1678879177,85,0.951302111
1678879190,86,0.950130224
1678879204,87,0.9516927
1678879217,88,0.950130224
1678879229,89,0.951953113
1678879242,90,0.951171875
1678879255,91,0.951302111
1678879268,92,0.953645825
1678879280,93,0.952864587
1678879293,94,0.953255236
1678879305,95,0.953645825
1678879318,96,0.953645825
1678879330,97,0.951432288
1678879343,98,0.953125
